CURRENCY_CODE,GROSS_AMOUNT,LIFECYCLE_STATUS,NET_AMOUNT,NODE_KEY,NOTE,OVERALL_STATUS,PARTNER_GUID_NODE_KEY,PO_ID,TAX_AMOUNT
EUR,3051.16,N,2564,74867AD200E41EDBA5D8B0C9BA364052,,P,74867AD200E41EDBA5D8B06885AD6052,300001218,487.16
EUR,7360.39,N,6185.2,74867AD200E41EDBA5D8B0C9BA366052,,P,74867AD200E41EDBA5D8B06885ACC052,300001219,1175.19
EUR,9292.66,N,7808.95,74867AD200E41EDBA5D8B0C9BA368052,,P,74867AD200E41EDBA5D8B06885AB4052,300001220,1483.71
EUR,5015.85,N,4215,74867AD200E41EDBA5D8B0C9BA36A052,,P,74867AD200E41EDBA5D8B06885B08052,300001221,800.85
EUR,3523.59,N,2961,74867AD200E41EDBA5D8B0C9BA36C052,,P,74867AD200E41EDBA5D8B06885AE8052,300001222,562.59
EUR,9698.13,N,8149.69,74867AD200E41EDBA5D8B0C9BA36E052,,P,74867AD200E41EDBA5D8B06885AB6052,300001223,1548.44
EUR,6117.69,N,5140.92,74867AD200E41EDBA5D8B0C9BA370052,,P,74867AD200E41EDBA5D8B06885ABA052,300001224,976.77
EUR,2277.66,N,1914,74867AD200E41EDBA5D8B0C9BA372052,,P,74867AD200E41EDBA5D8B06885B00052,300001225,363.66
EUR,20253.8,N,17020,74867AD200E41EDBA5D8B0C9BA374052,,P,74867AD200E41EDBA5D8B06885AE8052,300001226,3233.8
EUR,7575.54,N,6366,74867AD200E41EDBA5D8B0C9BA376052,,P,74867AD200E41EDBA5D8B06885ADA052,300001227,1209.54
EUR,4715.92,N,3962.96,74867AD200E41EDBA5D8B0C9BA378052,,P,74867AD200E41EDBA5D8B06885AB4052,300001228,752.96
EUR,7848.05,N,6595,74867AD200E41EDBA5D8B0C9BA37A052,,P,74867AD200E41EDBA5D8B06885AD2052,300001229,1253.05
EUR,487.9,N,410,74867AD200E41EDBA5D8B0C9BA37C052,,P,74867AD200E41EDBA5D8B06885AF6052,300001230,77.9
EUR,1351.84,N,1136,74867AD200E41EDBA5D8B0C9BA37E052,,P,74867AD200E41EDBA5D8B06885AD8052,300001231,215.84
EUR,8554.91,N,7189,74867AD200E41EDBA5D8B0C9BA380052,,P,74867AD200E41EDBA5D8B06885AEE052,300001232,1365.91
EUR,5682.25,N,4775,74867AD200E41EDBA5D8B0C9BA382052,,P,74867AD200E41EDBA5D8B06885AD6052,300001233,907.25
EUR,3769.92,N,3168,74867AD200E41EDBA5D8B0C9BA384052,,P,74867AD200E41EDBA5D8B06885ADA052,300001234,601.92
EUR,2589.45,N,2176,74867AD200E41EDBA5D8B0C9BA386052,,P,74867AD200E41EDBA5D8B06885AFC052,300001235,413.45
EUR,54034.33,N,45407,74867AD200E41EDBA5D8B0C9BA388052,,P,74867AD200E41EDBA5D8B06885AE2052,300001236,8627.33
EUR,108157.91,N,90889,74867AD200E41EDBA5D8B0C9BA38A052,,P,74867AD200E41EDBA5D8B06885AE2052,300001237,17268.91
EUR,6840.71,N,5748.5,74867AD200E41EDBA5D8B0C9BA38C052,,P,74867AD200E41EDBA5D8B06885AC8052,300001238,1092.21
EUR,63073.57,N,53003,74867AD200E41EDBA5D8B0C9BA38E052,,P,74867AD200E41EDBA5D8B06885AE4052,300001239,10070.57
EUR,2248.99,N,1889.91,74867AD200E41EDBA5D8B0C9BA390052,,P,74867AD200E41EDBA5D8B06885AFE052,300001240,359.08
EUR,3986.25,N,3349.79,74867AD200E41EDBA5D8B0C9BA392052,,P,74867AD200E41EDBA5D8B06885AB6052,300001241,636.46
EUR,6700.89,N,5631,74867AD200E41EDBA5D8B0C9BA394052,,P,74867AD200E41EDBA5D8B06885ADE052,300001242,1069.89
EUR,10073.19,N,8464.87,74867AD200E41EDBA5D8B0C9BA396052,,P,74867AD200E41EDBA5D8B06885AB8052,300001243,1608.32
EUR,3283.13,N,2758.94,74867AD200E41EDBA5D8B0C9BA398052,,P,74867AD200E41EDBA5D8B06885AF2052,300001244,524.19
EUR,1710.03,N,1437,74867AD200E41EDBA5D8B0C9BA39A052,,P,74867AD200E41EDBA5D8B06885B00052,300001245,273.03
EUR,1864.71,N,1566.98,74867AD200E41EDBA5D8B0C9BA39C052,,P,74867AD200E41EDBA5D8B06885ABA052,300001246,297.73
EUR,5601.33,N,4707,74867AD200E41EDBA5D8B0C9BA39E052,,P,74867AD200E41EDBA5D8B06885ADA052,300001247,894.33
EUR,3944.81,N,3314.97,74867AD200E41EDBA5D8B0C9BA3A0052,,P,74867AD200E41EDBA5D8B06885AF0052,300001248,629.84
EUR,3233.23,N,2717,74867AD200E41EDBA5D8B0C9BA3A2052,,P,74867AD200E41EDBA5D8B06885AD8052,300001249,516.23
EUR,3913.91,N,3289,74867AD200E41EDBA5D8B0C9BA3A4052,,P,74867AD200E41EDBA5D8B06885B04052,300001250,624.91
EUR,43534.96,N,36584,74867AD200E41EDBA5D8B0C9BA3A6052,,P,74867AD200E41EDBA5D8B06885AE0052,300001251,6950.96
EUR,18142.74,N,15246,74867AD200E41EDBA5D8B0C9BA3A8052,,P,74867AD200E41EDBA5D8B06885B08052,300001252,2896.74
EUR,6251.07,N,5253,74867AD200E41EDBA5D8B0C9BA3AA052,,P,74867AD200E41EDBA5D8B06885ACA052,300001253,998.07
EUR,4467.94,N,3754.57,74867AD200E41EDBA5D8B0C9BA3AC052,,P,74867AD200E41EDBA5D8B06885AB8052,300001254,713.37
EUR,6362.89,N,5346.96,74867AD200E41EDBA5D8B0C9BA3AE052,,P,74867AD200E41EDBA5D8B06885AB4052,300001255,1015.93
EUR,4348.26,N,3654,74867AD200E41EDBA5D8B0C9BA3B0052,,P,74867AD200E41EDBA5D8B06885AD2052,300001256,694.26
EUR,1857.5,N,1560.92,74867AD200E41EDBA5D8B0C9BA3B2052,,P,74867AD200E41EDBA5D8B06885AFE052,300001257,296.58
EUR,2791.74,N,2346,74867AD200E41EDBA5D8B0C9BA3B4052,,P,74867AD200E41EDBA5D8B06885AD0052,300001258,445.74
EUR,1427.76,N,1199.8,74867AD200E41EDBA5D8B0C9BA3B6052,,P,74867AD200E41EDBA5D8B06885AC6052,300001259,227.96
EUR,7261.38,N,6102,74867AD200E41EDBA5D8B0C9BA3B8052,,P,74867AD200E41EDBA5D8B06885AD6052,300001260,1159.38
EUR,475.52,N,399.6,74867AD200E41EDBA5D8B0C9BA3BA052,,P,74867AD200E41EDBA5D8B06885AF8052,300001261,75.92
EUR,15621.13,N,13127,74867AD200E41EDBA5D8B0C9BA3BC052,,P,74867AD200E41EDBA5D8B06885AE8052,300001262,2494.13
EUR,6320.04,N,5310.95,74867AD200E41EDBA5D8B0C9BA3BE052,,P,74867AD200E41EDBA5D8B06885AB4052,300001263,1009.09
EUR,239.19,N,201,74867AD200E41EDBA5D8B0C9BA3C0052,,P,74867AD200E41EDBA5D8B06885AF6052,300001264,38.19
EUR,13075.83,N,10988.1,74867AD200E41EDBA5D8B0C9BA3C2052,,P,74867AD200E41EDBA5D8B06885ACC052,300001265,2087.73
EUR,1942.08,N,1632,74867AD200E41EDBA5D8B0C9BA3C4052,,P,74867AD200E41EDBA5D8B06885ADC052,300001266,310.08
EUR,117.8,N,98.99,74867AD200E41EDBA5D8B0C9BA3C6052,,P,74867AD200E41EDBA5D8B06885AB4052,300001267,18.81
EUR,19813.5,N,16650,74867AD200E41EDBA5D8B0C9BA3C8052,,P,74867AD200E41EDBA5D8B06885ABE052,300001268,3163.5
EUR,8448.47,N,7099.56,74867AD200E41EDBA5D8B0C9BA3CA052,,P,74867AD200E41EDBA5D8B06885AB8052,300001269,1348.91
EUR,3980.08,N,3344.6,74867AD200E41EDBA5D8B0C9BA3CC052,,P,74867AD200E41EDBA5D8B06885AFA052,300001270,635.48
EUR,7625.52,N,6408,74867AD200E41EDBA5D8B0C9BA3CE052,,P,74867AD200E41EDBA5D8B06885ABE052,300001271,1217.52
EUR,1535.1,N,1290,74867AD200E41EDBA5D8B0C9BA3D0052,,P,74867AD200E41EDBA5D8B06885AD0052,300001272,245.1
EUR,1624.35,N,1365,74867AD200E41EDBA5D8B0C9BA3D2052,,P,74867AD200E41EDBA5D8B06885B04052,300001273,259.35
EUR,13781.39,N,11581,74867AD200E41EDBA5D8B0C9BA3D4052,,P,74867AD200E41EDBA5D8B06885AC0052,300001274,2200.39
EUR,47582.15,N,39985,74867AD200E41EDBA5D8B0C9BA3D6052,,P,74867AD200E41EDBA5D8B06885AE0052,300001275,7597.15
EUR,18190.34,N,15286,74867AD200E41EDBA5D8B0C9BA3D8052,,P,74867AD200E41EDBA5D8B06885AE6052,300001276,2904.34
EUR,9182.04,N,7716,74867AD200E41EDBA5D8B0C9BA3DA052,,P,74867AD200E41EDBA5D8B06885AB2052,300001277,1466.04
EUR,5806.01,N,4879,74867AD200E41EDBA5D8B0C9BA3DC052,,P,74867AD200E41EDBA5D8B06885B06052,300001278,927.01
EUR,1626.37,N,1366.7,74867AD200E41EDBA5D8B0C9BA3DE052,,P,74867AD200E41EDBA5D8B06885AC6052,300001279,259.67
EUR,2691.78,N,2262,74867AD200E41EDBA5D8B0C9BA3E0052,,P,74867AD200E41EDBA5D8B06885B04052,300001280,429.78
EUR,4950.4,N,4160,74867AD200E41EDBA5D8B0C9BA3E2052,,P,74867AD200E41EDBA5D8B06885AE8052,300001281,790.4
EUR,12020.19,N,10101,74867AD200E41EDBA5D8B0C9BA3E4052,,P,74867AD200E41EDBA5D8B06885AE6052,300001282,1919.19
EUR,71973.58,N,60482,74867AD200E41EDBA5D8B0C9BA3E6052,,P,74867AD200E41EDBA5D8B06885AE2052,300001283,11491.58
EUR,8751.26,N,7354,74867AD200E41EDBA5D8B0C9BA3E8052,,P,74867AD200E41EDBA5D8B06885B08052,300001284,1397.26
EUR,4938.5,N,4150,74867AD200E41EDBA5D8B0C9BA3EA052,,P,74867AD200E41EDBA5D8B06885AEC052,300001285,788.5
EUR,3227.24,N,2711.97,74867AD200E41EDBA5D8B0C9BA3EC052,,P,74867AD200E41EDBA5D8B06885AF2052,300001286,515.27
EUR,8542.94,N,7178.94,74867AD200E41EDBA5D8B0C9BA3EE052,,P,74867AD200E41EDBA5D8B06885AF0052,300001287,1364
EUR,3485.98,N,2929.4,74867AD200E41EDBA5D8B0C9BA3F0052,,P,74867AD200E41EDBA5D8B06885AC6052,300001288,556.58
EUR,6127.29,N,5148.98,74867AD200E41EDBA5D8B0C9BA3F2052,,P,74867AD200E41EDBA5D8B06885AB4052,300001289,978.31
EUR,13274.68,N,11155.2,74867AD200E41EDBA5D8B0C9BA3F4052,,P,74867AD200E41EDBA5D8B06885AC4052,300001290,2119.48
EUR,1933.73,N,1624.98,74867AD200E41EDBA5D8B0C9BA3F6052,,P,74867AD200E41EDBA5D8B06885AF2052,300001291,308.75
EUR,2153.9,N,1810,74867AD200E41EDBA5D8B0C9BA3F8052,,P,74867AD200E41EDBA5D8B06885ABE052,300001292,343.9
EUR,5622.75,N,4725,74867AD200E41EDBA5D8B0C9BA3FA052,,P,74867AD200E41EDBA5D8B06885AE6052,300001293,897.75
EUR,20476.33,N,17207,74867AD200E41EDBA5D8B0C9BA3FC052,,P,74867AD200E41EDBA5D8B06885ABE052,300001294,3269.33
EUR,90278.16,N,75864,74867AD200E41EDBA5D8B0C9BA3FE052,,P,74867AD200E41EDBA5D8B06885AE2052,300001295,14414.16
EUR,12848.43,N,10797,74867AD200E41EDBA5D8B0C9BA400052,,P,74867AD200E41EDBA5D8B06885AE0052,300001296,2051.43
EUR,1067.43,N,897,74867AD200E41EDBA5D8B0C9BA402052,,P,74867AD200E41EDBA5D8B06885B04052,300001297,170.43
EUR,5257.42,N,4418,74867AD200E41EDBA5D8B0C9BA404052,,P,74867AD200E41EDBA5D8B06885AEE052,300001298,839.42
EUR,16756.39,N,14081,74867AD200E41EDBA5D8B0C9BA406052,,P,74867AD200E41EDBA5D8B06885AE8052,300001299,2675.39
EUR,7349.35,N,6175.92,74867AD200E41EDBA5D8B0C9BA408052,,P,74867AD200E41EDBA5D8B06885ABA052,300001300,1173.43
EUR,11252.64,N,9456,74867AD200E41EDBA5D8B0C9BA40A052,,P,74867AD200E41EDBA5D8B06885ADC052,300001301,1796.64
EUR,3140.41,N,2639,74867AD200E41EDBA5D8B0C9BA40C052,,P,74867AD200E41EDBA5D8B06885B02052,300001302,501.41
EUR,6251.07,N,5253,74867AD200E41EDBA5D8B0C9BA40E052,,P,74867AD200E41EDBA5D8B06885ACA052,300001303,998.07
EUR,3944.82,N,3314.97,74867AD200E41EDBA5D8B0C9BA410052,,P,74867AD200E41EDBA5D8B06885AF0052,300001304,629.85
EUR,125635.44,N,105576,74867AD200E41EDBA5D8B0C9BA412052,,P,74867AD200E41EDBA5D8B06885AE2052,300001305,20059.44
EUR,974.61,N,819,74867AD200E41EDBA5D8B0C9BA414052,,P,74867AD200E41EDBA5D8B06885B00052,300001306,155.61
EUR,3669.96,N,3084,74867AD200E41EDBA5D8B0C9BA416052,,P,74867AD200E41EDBA5D8B06885AEC052,300001307,585.96
EUR,7677.85,N,6451.97,74867AD200E41EDBA5D8B0C9BA418052,,P,74867AD200E41EDBA5D8B06885AB4052,300001308,1225.88
EUR,3453.38,N,2902,74867AD200E41EDBA5D8B0C9BA41A052,,P,74867AD200E41EDBA5D8B06885AB2052,300001309,551.38
EUR,12644.94,N,10626,74867AD200E41EDBA5D8B0C9BA41C052,,P,74867AD200E41EDBA5D8B06885ADA052,300001310,2018.94
EUR,4598.16,N,3864,74867AD200E41EDBA5D8B0C9BA41E052,,P,74867AD200E41EDBA5D8B06885AC0052,300001311,734.16
EUR,722.23,N,606.91,74867AD200E41EDBA5D8B0C9BA420052,,P,74867AD200E41EDBA5D8B06885AF4052,300001312,115.32
EUR,2354.54,N,1978.6,74867AD200E41EDBA5D8B0C9BA422052,,P,74867AD200E41EDBA5D8B06885AFC052,300001313,375.94
EUR,10281.6,N,8640,74867AD200E41EDBA5D8B0C9BA424052,,P,74867AD200E41EDBA5D8B06885ADE052,300001314,1641.6
EUR,213043.32,N,179028,74867AD200E41EDBA5D8B0C9BA426052,,P,74867AD200E41EDBA5D8B06885AE4052,300001315,34015.32
EUR,222.41,N,186.9,74867AD200E41EDBA5D8B0C9BA428052,,P,74867AD200E41EDBA5D8B06885AF8052,300001316,35.51
EUR,808.84,N,679.7,74867AD200E41EDBA5D8B0C9BA42A052,,P,74867AD200E41EDBA5D8B06885AFA052,300001317,129.14
EUR,4137.63,N,3477,74867AD200E41EDBA5D8B0C9BA42C052,,P,74867AD200E41EDBA5D8B06885ACA052,300001318,660.63
EUR,1995.63,N,1677,74867AD200E41EDBA5D8B0C9BA42E052,,P,74867AD200E41EDBA5D8B06885B04052,300001319,318.63
EUR,11320.47,N,9513,74867AD200E41EDBA5D8B0C9BA430052,,P,74867AD200E41EDBA5D8B06885B06052,300001320,1807.47
EUR,12848.43,N,10797,74867AD200E41EDBA5D8B0C9BA432052,,P,74867AD200E41EDBA5D8B06885AE0052,300001321,2051.43
EUR,514.08,N,432,74867AD200E41EDBA5D8B0C9BA434052,,P,74867AD200E41EDBA5D8B06885AE2052,300001322,82.08
EUR,3260.6,N,2740,74867AD200E41EDBA5D8B0C9BA436052,,P,74867AD200E41EDBA5D8B06885ACE052,300001323,520.6
EUR,6117.69,N,5140.92,74867AD200E41EDBA5D8B0C9BA438052,,P,74867AD200E41EDBA5D8B06885ABA052,300001324,976.77
EUR,14307.48,N,12023.1,74867AD200E41EDBA5D8B0C9BA43A052,,P,74867AD200E41EDBA5D8B06885ACC052,300001325,2284.38
EUR,3510.74,N,2950.2,74867AD200E41EDBA5D8B0C9BA43C052,,P,74867AD200E41EDBA5D8B06885AFC052,300001326,560.54
EUR,8979.74,N,7546,74867AD200E41EDBA5D8B0C9BA43E052,,P,74867AD200E41EDBA5D8B06885B06052,300001327,1433.74
EUR,5519.22,N,4638,74867AD200E41EDBA5D8B0C9BA440052,,P,74867AD200E41EDBA5D8B06885AEA052,300001328,881.22
EUR,14102.69,N,11851,74867AD200E41EDBA5D8B0C9BA442052,,P,74867AD200E41EDBA5D8B06885B08052,300001329,2251.69
EUR,3483.13,N,2927,74867AD200E41EDBA5D8B0C9BA444052,,P,74867AD200E41EDBA5D8B06885B02052,300001330,556.13
EUR,53780.86,N,45194,74867AD200E41EDBA5D8B0C9BA446052,,P,74867AD200E41EDBA5D8B06885AE2052,300001331,8586.86
EUR,4872.25,N,4094.33,74867AD200E41EDBA5D8B0C9BA448052,,P,74867AD200E41EDBA5D8B06885AB8052,300001332,777.92
EUR,8811.95,N,7405,74867AD200E41EDBA5D8B0C9BA44A052,,P,74867AD200E41EDBA5D8B06885ADC052,300001333,1406.95
EUR,5033.7,N,4230,74867AD200E41EDBA5D8B0C9BA44C052,,P,74867AD200E41EDBA5D8B06885AE6052,300001334,803.7
EUR,4031.72,N,3388,74867AD200E41EDBA5D8B0C9BA44E052,,P,74867AD200E41EDBA5D8B06885AEC052,300001335,643.72
EUR,6282.82,N,5279.68,74867AD200E41EDBA5D8B0C9BA450052,,P,74867AD200E41EDBA5D8B06885AB8052,300001336,1003.14
EUR,12603.29,N,10591,74867AD200E41EDBA5D8B0C9BA452052,,P,74867AD200E41EDBA5D8B06885B06052,300001337,2012.29
EUR,6178.48,N,5192,74867AD200E41EDBA5D8B0C9BA454052,,P,74867AD200E41EDBA5D8B06885AD6052,300001338,986.48
EUR,7191.17,N,6043,74867AD200E41EDBA5D8B0C9BA456052,,P,74867AD200E41EDBA5D8B06885ADA052,300001339,1148.17
EUR,19331.55,N,16245,74867AD200E41EDBA5D8B0C9BA458052,,P,74867AD200E41EDBA5D8B06885AE8052,300001340,3086.55
EUR,3297.49,N,2771,74867AD200E41EDBA5D8B0C9BA45A052,,P,74867AD200E41EDBA5D8B06885AE6052,300001341,526.49
EUR,1463.58,N,1229.9,74867AD200E41EDBA5D8B0C9BA45C052,,P,74867AD200E41EDBA5D8B06885AC4052,300001342,233.68
EUR,7892.07,N,6631.99,74867AD200E41EDBA5D8B0C9BA45E052,,P,74867AD200E41EDBA5D8B06885ABC052,300001343,1260.08
EUR,5115.77,N,4298.97,74867AD200E41EDBA5D8B0C9BA460052,,P,74867AD200E41EDBA5D8B06885AF2052,300001344,816.8
EUR,521.22,N,438,74867AD200E41EDBA5D8B0C9BA462052,,P,74867AD200E41EDBA5D8B06885AF6052,300001345,83.22
EUR,3297.49,N,2771,74867AD200E41EDBA5D8B0C9BA464052,,P,74867AD200E41EDBA5D8B06885AE6052,300001346,526.49
EUR,7775.46,N,6534,74867AD200E41EDBA5D8B0C9BA466052,,P,74867AD200E41EDBA5D8B06885B08052,300001347,1241.46
EUR,5234.8,N,4398.99,74867AD200E41EDBA5D8B0C9BA468052,,P,74867AD200E41EDBA5D8B06885AF0052,300001348,835.81
EUR,24302.18,N,20422,74867AD200E41EDBA5D8B0C9BA46A052,,P,74867AD200E41EDBA5D8B06885B08052,300001349,3880.18
EUR,5007.75,N,4208.2,74867AD200E41EDBA5D8B0C9BA46C052,,P,74867AD200E41EDBA5D8B06885AC6052,300001350,799.55
EUR,3653.3,N,3070,74867AD200E41EDBA5D8B0C9BA46E052,,P,74867AD200E41EDBA5D8B06885AD0052,300001351,583.3
EUR,4074.08,N,3423.6,74867AD200E41EDBA5D8B0C9BA470052,,P,74867AD200E41EDBA5D8B06885AC6052,300001352,650.48
EUR,4696.93,N,3947,74867AD200E41EDBA5D8B0C9BA472052,,P,74867AD200E41EDBA5D8B06885AEE052,300001353,749.93
EUR,8509.64,N,7150.96,74867AD200E41EDBA5D8B0C9BA474052,,P,74867AD200E41EDBA5D8B06885ABC052,300001354,1358.68
EUR,6436.71,N,5409,74867AD200E41EDBA5D8B0C9BA476052,,P,74867AD200E41EDBA5D8B06885ACA052,300001355,1027.71
EUR,2942.87,N,2473,74867AD200E41EDBA5D8B0C9BA478052,,P,74867AD200E41EDBA5D8B06885AEC052,300001356,469.87
EUR,8509.67,N,7150.98,74867AD200E41EDBA5D8B0C9BA47A052,,P,74867AD200E41EDBA5D8B06885AF0052,300001357,1358.69
EUR,6053.53,N,5087,74867AD200E41EDBA5D8B0C9BA47C052,,P,74867AD200E41EDBA5D8B06885AD6052,300001358,966.53
EUR,1113.84,N,936,74867AD200E41EDBA5D8B0C9BA47E052,,P,74867AD200E41EDBA5D8B06885B04052,300001359,177.84
EUR,660.4,N,554.95,74867AD200E41EDBA5D8B0C9BA480052,,P,74867AD200E41EDBA5D8B06885AF4052,300001360,105.45
EUR,4676.7,N,3930,74867AD200E41EDBA5D8B0C9BA482052,,P,74867AD200E41EDBA5D8B06885ACA052,300001361,746.7
EUR,7771.81,N,6530.93,74867AD200E41EDBA5D8B0C9BA484052,,P,74867AD200E41EDBA5D8B06885AF2052,300001362,1240.88
EUR,11816.17,N,9929.55,74867AD200E41EDBA5D8B0C9BA486052,,P,74867AD200E41EDBA5D8B06885AB6052,300001363,1886.62
EUR,4523.19,N,3801,74867AD200E41EDBA5D8B0C9BA488052,,P,74867AD200E41EDBA5D8B06885B06052,300001364,722.19
EUR,9935.31,N,8349,74867AD200E41EDBA5D8B0C9BA48A052,,P,74867AD200E41EDBA5D8B06885AEA052,300001365,1586.31
EUR,3982.93,N,3347,74867AD200E41EDBA5D8B0C9BA48C052,,P,74867AD200E41EDBA5D8B06885AC0052,300001366,635.93
EUR,3259.41,N,2739,74867AD200E41EDBA5D8B0C9BA48E052,,P,74867AD200E41EDBA5D8B06885ADE052,300001367,520.41
EUR,4249.49,N,3571,74867AD200E41EDBA5D8B0C9BA490052,,P,74867AD200E41EDBA5D8B06885AEC052,300001368,678.49
EUR,7539.84,N,6336,74867AD200E41EDBA5D8B0C9BA492052,,P,74867AD200E41EDBA5D8B06885ADA052,300001369,1203.84
EUR,11506.11,N,9669,74867AD200E41EDBA5D8B0C9BA494052,,P,74867AD200E41EDBA5D8B06885AC0052,300001370,1837.11
EUR,3752.07,N,3153,74867AD200E41EDBA5D8B0C9BA496052,,P,74867AD200E41EDBA5D8B06885ADA052,300001371,599.07
EUR,549.78,N,462,74867AD200E41EDBA5D8B0C9BA498052,,P,74867AD200E41EDBA5D8B06885ADA052,300001372,87.78
EUR,2343.94,N,1969.7,74867AD200E41EDBA5D8B0C9BA49A052,,P,74867AD200E41EDBA5D8B06885AC8052,300001373,374.24
EUR,6298.57,N,5292.92,74867AD200E41EDBA5D8B0C9BA49C052,,P,74867AD200E41EDBA5D8B06885AB4052,300001374,1005.65
EUR,3510.75,N,2950.2,74867AD200E41EDBA5D8B0C9BA49E052,,P,74867AD200E41EDBA5D8B06885AFC052,300001375,560.55
EUR,11738.16,N,9864,74867AD200E41EDBA5D8B0C9BA4A0052,,P,74867AD200E41EDBA5D8B06885AD4052,300001376,1874.16
EUR,13258.98,N,11142,74867AD200E41EDBA5D8B0C9BA4A2052,,P,74867AD200E41EDBA5D8B06885AE8052,300001377,2116.98
EUR,16561.23,N,13917,74867AD200E41EDBA5D8B0C9BA4A4052,,P,74867AD200E41EDBA5D8B06885ABE052,300001378,2644.23
EUR,3422.44,N,2876,74867AD200E41EDBA5D8B0C9BA4A6052,,P,74867AD200E41EDBA5D8B06885AD6052,300001379,546.44
EUR,8745.31,N,7349,74867AD200E41EDBA5D8B0C9BA4A8052,,P,74867AD200E41EDBA5D8B06885AEA052,300001380,1396.31
EUR,5961.53,N,5009.69,74867AD200E41EDBA5D8B0C9BA4AA052,,P,74867AD200E41EDBA5D8B06885AB6052,300001381,951.84
EUR,31419.57,N,26403,74867AD200E41EDBA5D8B0C9BA4AC052,,P,74867AD200E41EDBA5D8B06885ABE052,300001382,5016.57
EUR,7450.59,N,6261,74867AD200E41EDBA5D8B0C9BA4AE052,,P,74867AD200E41EDBA5D8B06885AD4052,300001383,1189.59
EUR,3803.24,N,3196,74867AD200E41EDBA5D8B0C9BA4B0052,,P,74867AD200E41EDBA5D8B06885AD4052,300001384,607.24
EUR,7134.01,N,5994.96,74867AD200E41EDBA5D8B0C9BA4B2052,,P,74867AD200E41EDBA5D8B06885AF2052,300001385,1139.05
EUR,8212.15,N,6900.97,74867AD200E41EDBA5D8B0C9BA4B4052,,P,74867AD200E41EDBA5D8B06885ABC052,300001386,1311.18
EUR,3257.03,N,2737,74867AD200E41EDBA5D8B0C9BA4B6052,,P,74867AD200E41EDBA5D8B06885AD8052,300001387,520.03
EUR,2645.37,N,2223,74867AD200E41EDBA5D8B0C9BA4B8052,,P,74867AD200E41EDBA5D8B06885B04052,300001388,422.37
EUR,7022.19,N,5901,74867AD200E41EDBA5D8B0C9BA4BA052,,P,74867AD200E41EDBA5D8B06885B06052,300001389,1121.19
EUR,7650.51,N,6429,74867AD200E41EDBA5D8B0C9BA4BC052,,P,74867AD200E41EDBA5D8B06885ADC052,300001390,1221.51
EUR,3986.25,N,3349.79,74867AD200E41EDBA5D8B0C9BA4BE052,,P,74867AD200E41EDBA5D8B06885AB6052,300001391,636.46
EUR,3778.25,N,3175,74867AD200E41EDBA5D8B0C9BA4C0052,,P,74867AD200E41EDBA5D8B06885ACE052,300001392,603.25
EUR,9599.61,N,8066.9,74867AD200E41EDBA5D8B0C9BA4C2052,,P,74867AD200E41EDBA5D8B06885AC4052,300001393,1532.71
EUR,9859.15,N,8285,74867AD200E41EDBA5D8B0C9BA4C4052,,P,74867AD200E41EDBA5D8B06885AE6052,300001394,1574.15
EUR,7388.11,N,6208.5,74867AD200E41EDBA5D8B0C9BA4C6052,,P,74867AD200E41EDBA5D8B06885AC8052,300001395,1179.61
EUR,819.91,N,689,74867AD200E41EDBA5D8B0C9BA4C8052,,P,74867AD200E41EDBA5D8B06885B04052,300001396,130.91
EUR,5922.63,N,4977,74867AD200E41EDBA5D8B0C9BA4CA052,,P,74867AD200E41EDBA5D8B06885AC0052,300001397,945.63
EUR,5696.53,N,4787,74867AD200E41EDBA5D8B0C9BA4CC052,,P,74867AD200E41EDBA5D8B06885AEA052,300001398,909.53
EUR,9157.05,N,7695,74867AD200E41EDBA5D8B0C9BA4CE052,,P,74867AD200E41EDBA5D8B06885ADC052,300001399,1462.05
EUR,4934.93,N,4147,74867AD200E41EDBA5D8B0C9BA4D0052,,P,74867AD200E41EDBA5D8B06885B02052,300001400,787.93
EUR,4934.93,N,4147,74867AD200E41EDBA5D8B0C9BA4D2052,,P,74867AD200E41EDBA5D8B06885B02052,300001401,787.93
EUR,2234.12,N,1877.4,74867AD200E41EDBA5D8B0C9BA4D4052,,P,74867AD200E41EDBA5D8B06885AFC052,300001402,356.72
EUR,4928.98,N,4142,74867AD200E41EDBA5D8B0C9BA4D6052,,P,74867AD200E41EDBA5D8B06885AD6052,300001403,786.98
EUR,2646.53,N,2223.97,74867AD200E41EDBA5D8B0C9BA4D8052,,P,74867AD200E41EDBA5D8B06885ABA052,300001404,422.56
EUR,3527.05,N,2963.9,74867AD200E41EDBA5D8B0C9BA4DA052,,P,74867AD200E41EDBA5D8B06885AFA052,300001405,563.15
EUR,3546.16,N,2979.97,74867AD200E41EDBA5D8B0C9BA4DC052,,P,74867AD200E41EDBA5D8B06885ABC052,300001406,566.19
EUR,6539.05,N,5495,74867AD200E41EDBA5D8B0C9BA4DE052,,P,74867AD200E41EDBA5D8B06885AEC052,300001407,1044.05
EUR,3340.33,N,2807,74867AD200E41EDBA5D8B0C9BA4E0052,,P,74867AD200E41EDBA5D8B06885AEC052,300001408,533.33
EUR,3680.19,N,3092.6,74867AD200E41EDBA5D8B0C9BA4E2052,,P,74867AD200E41EDBA5D8B06885ACC052,300001409,587.59
EUR,8745.31,N,7349,74867AD200E41EDBA5D8B0C9BA4E4052,,P,74867AD200E41EDBA5D8B06885AEA052,300001410,1396.31
